v8-version,10,2,154,13,-node.9,0
v8-platform,macos,macos
shared-library,/Users/tiagolandim/.nvm/versions/node/v18.7.0/bin/node,0x102551000,0x103b69077,39124992
code-source-info,0xb46bbe68628,418,0,12372,C0O0C4O12372,,
code-creation,Function,10,143233,0xb46bbe69890,881, node:internal/vm/module:1:1,0xb46bbe685a0,~
code-source-info,0xb46bbe69890,418,0,12372,C0O0C159O30C165O30C169O30C171O68C177O84C183O109C189O134C195O156C201O172C207O196C213O220C219O244C225O260C231O278C236O293C241O303C247O324C253O375C256O375C261O361C267O466C273O466C278O416C284O443C290O596C296O596C301O508C306O531C312O558C318O578C324O875C330O875C335O901C340O632C346O656C352O681C358O713C364O748C370O791C376O821C382O849C388O1031C394O1031C399O919C405O938C411O958C417O975C423O993C429O1011C435O1080C438O1080C442O1080C444O1233C447O1122C453O1136C458O1155C463O1173C469O1190C474O1205C480O1219C486O1262C493O1267C497O1285C504O1300C508O1317C515O1331C519O1347C526O1360C530O1374C537O1391C541O1404C548O1420C552O1431C559O1262C561O1467C562O1467C564O1496C566O1496C568O1533C570O1533C575O1533C577O1567C580O1567C584O1567C586O1601C589O1601C593O1601C595O1649C598O1649C602O1649C604O1694C607O1694C611O1694C669O5975C697O6758C700O6758C704O6758C706O6808C709O6808C713O6808C745O6860C808O10317C836O12212C843O12233C849O12243C855O12263C861O12282C865O12332C875O12227C880O12371,,
code-creation,Function,10,143328,0xb46bbe69de0,23,<instance_members_initializer> node:internal/vm/module:258:1,0xb46bbe68c10,~
code-source-info,0xb46bbe69de0,418,6829,10285,C3O6880C17O6892C22O10285,,
tick,0x7ff805dd2b58,143352,1,0x10266e4e0,3,0x1027fed10,0xb46f7def606,0x1132442e1,0xb469fbe0214,0xb46f7def627,0x1132442e1,0xb469fbdb847,0xb46f7def627,0x1132442e1,0xb469fbd67d6,0xb46f7df2ee0,0xb46f7dee5f7
tick,0x7ff805e2d43e,143364,1,0x10266e4e0,3,0x1027fed10,0xb46f7def606,0x1132442e1,0xb469fbe0214,0xb46f7def627,0x1132442e1,0xb469fbdb847,0xb46f7def627,0x1132442e1,0xb469fbd67d6,0xb46f7df2ee0,0xb46f7dee5f7
code-creation,LazyCompile,10,143575,0xb46bbe6b448,161,ESMLoader node:internal/modules/esm/loader:248:14,0xb469fbe1918,~
code-source-info,0xb46bbe6b448,399,7158,7764,C5O7158C23O7167C33O7171C38O7210C44O7218C49O7231C59O7231C63O7288C73O7292C79O7350C89O7350C93O7404C105O7459C111O7459C118O7513C123O7538C128O7546C139O7546C145O7713C151O7747C160O7763,,
code-creation,LazyCompile,10,143642,0xb46bbe6d4f0,27,ModuleMap node:internal/modules/esm/module_map:17:14,0xb469fbe4a20,~
code-source-info,0xb46bbe6d4f0,400,518,535,C3O524C7O530C11O524C26O534,,
code-creation,LazyCompile,10,143701,0xb46bbe6d790,13,desc.value node:internal/per_context/primordials:340:32,0xb4665145f20,~
code-source-info,0xb46bbe6d790,12,9873,9932,C0O9890C7O9897C12O9920,,
code-creation,LazyCompile,10,143733,0xb46bbe6d890,13,SafeIterator node:internal/per_context/primordials:285:16,0xb4665145a38,~
code-source-info,0xb46bbe6d890,12,8138,8198,C0O8157C3O8174C7O8172C12O8197,,
code-creation,LazyCompile,10,143768,0xb46bbe6d9c0,13,next node:internal/per_context/primordials:288:9,0xb4665145ad8,~
code-source-info,0xb46bbe6d9c0,12,8207,8252,C0O8218C3O8235C8O8225C12O8246,,
code-creation,LazyCompile,10,143802,0xb46bbe6dab0,19,canBeRequiredWithoutScheme node:internal/bootstrap/loaders:254:36,0xb466514b680,~
code-source-info,0xb46bbe6dab0,15,7775,7826,C0O7786C7O7814C12O7814C18O7822,,
code-creation,LazyCompile,10,143959,0xb46bbe6dce8,32, node:internal/modules/cjs/loader:192:41,0xb469fbd9c88,~
code-source-info,0xb46bbe6dce8,396,5814,5840,C0O5822C9O5823C21O5835C31O5840,,
code-creation,LazyCompile,10,144063,0xb46bbe707b8,19,getSchemeOnlyModuleNames node:internal/bootstrap/loaders:258:34,0xb466514b6d0,~
code-source-info,0xb46bbe707b8,15,7861,7912,C0O7870C11O7887C14O7877C18O7908,,
code-creation,LazyCompile,10,144114,0xb46bbe70900,26, node:internal/modules/cjs/loader:194:49,0xb469fbd9cd8,~
code-source-info,0xb46bbe70900,396,5893,5940,C0O5918C5O5918C15O5930C20O5918C25O5940,,
code-creation,LazyCompile,10,144199,0xb46bbe70c80,152,deprecate node:internal/util:96:19,0xb46651773e0,~
code-source-info,0xb46bbe70c80,21,2401,3577,C0O2401C26O2421C31O2433C37O2447C42O2463C44O2473C45O2528C53O2566C61O2588C66O2569C83O2624C87O2652C100O2652C105O2698C106O2698C108O3273C121O3273C126O3313C129O3320C135O3513C141O3539C145O3534C149O3557C151O3575,,
code-creation,LazyCompile,10,144269,0xb46bbe71220,28,getEmbedderOptions node:internal/options:32:28,0xb46806bdbd8,~
code-source-info,0xb46bbe71220,88,760,877,C0O767C6O795C11O813C17O811C23O852C27O875,,
code-creation,LazyCompile,10,144333,0xb46bbe714c8,315,Module._initPaths node:internal/modules/cjs/loader:1248:29,0xb469fbda7e8,~
code-source-info,0xb46bbe714c8,396,39022,39978,C0O39045C9O39065C14O39069C22O39083C28O39083C33O39122C42O39142C47O39146C55O39158C61O39158C66O39353C74O39369C77O39374C85O39390C93O39374C103O39412C106O39417C114O39433C125O39417C131O39473C140O39474C143O39479C157O39479C169O39518C173O39537C180O39566C183O39571C191O39571C198O39537C203O39613C210O39642C213O39647C221O39647C228O39613C233O39690C237O39710C244O39744C249O39772C254O39803C257O39808C262O39772C270O39826C273O39744C279O39710C284O39849C286O39861C292O39922C297O39943C302O39963C305O39943C309O39941C314O39977,,
tick,0x113243440,144579,0,0x0,0,0xb46bbe71545,0xb469fbd67f4,0xb46f7df2ee0,0xb46f7dee5f7
code-creation,Eval,10,144723,0xb46bbe71c50,5, node:internal/modules/run_main:1:1,0xb46bbe71a28,~
script-source,419,node:internal/modules/run_main,'use strict';\n\nconst {\n  ObjectCreate\x2C\n  StringPrototypeEndsWith\x2C\n} = primordials;\nconst CJSLoader = require('internal/modules/cjs/loader');\nconst { Module\x2C toRealPath\x2C readPackageScope } = CJSLoader;\nconst { getOptionValue } = require('internal/options');\nconst path = require('path');\nconst {\n  handleProcessExit\x2C\n} = require('internal/modules/esm/handle_process_exit');\n\nfunction resolveMainPath(main) {\n  // Note extension resolution for the main entry point can be deprecated in a\n  // future major.\n  // Module._findPath is monkey-patchable here.\n  let mainPath = Module._findPath(path.resolve(main)\x2C null\x2C true);\n  if (!mainPath)\n    return;\n\n  const preserveSymlinksMain = getOptionValue('--preserve-symlinks-main');\n  if (!preserveSymlinksMain)\n    mainPath = toRealPath(mainPath);\n\n  return mainPath;\n}\n\nfunction shouldUseESMLoader(mainPath) {\n  /**\n   * @type {string[]} userLoaders A list of custom loaders registered by the user\n   * (or an empty list when none have been registered).\n   */\n  const userLoaders = getOptionValue('--experimental-loader');\n  if (userLoaders.length > 0)\n    return true;\n  const esModuleSpecifierResolution =\n    getOptionValue('--experimental-specifier-resolution');\n  if (esModuleSpecifierResolution === 'node')\n    return true;\n  // Determine the module format of the main\n  if (mainPath && StringPrototypeEndsWith(mainPath\x2C '.mjs'))\n    return true;\n  if (!mainPath || StringPrototypeEndsWith(mainPath\x2C '.cjs'))\n    return false;\n  const pkg = readPackageScope(mainPath);\n  return pkg && pkg.data.type === 'module';\n}\n\nfunction runMainESM(mainPath) {\n  const { loadESM } = require('internal/process/esm_loader');\n  const { pathToFileURL } = require('internal/url');\n\n  handleMainPromise(loadESM((esmLoader) => {\n    const main = path.isAbsolute(mainPath) ?\n      pathToFileURL(mainPath).href : mainPath;\n    return esmLoader.import(main\x2C undefined\x2C ObjectCreate(null));\n  }));\n}\n\nasync function handleMainPromise(promise) {\n  process.on('exit'\x2C handleProcessExit);\n  try {\n    return await promise;\n  } finally {\n    process.off('exit'\x2C handleProcessExit);\n  }\n}\n\n// For backwards compatibility\x2C we have to run a bunch of\n// monkey-patchable code that belongs to the CJS loader (exposed by\n// `require('module')`) even when the entry point is ESM.\nfunction executeUserEntryPoint(main = process.argv[1]) {\n  const resolvedMain = resolveMainPath(main);\n  const useESMLoader = shouldUseESMLoader(resolvedMain);\n  if (useESMLoader) {\n    runMainESM(resolvedMain || main);\n  } else {\n    // Module._load is the monkey-patchable CJS module loader.\n    Module._load(main\x2C null\x2C true);\n  }\n}\n\nmodule.exports = {\n  executeUserEntryPoint\x2C\n  handleMainPromise\x2C\n};\n
code-source-info,0xb46bbe71c50,419,0,2700,C0O0C4O2700,,
code-creation,Function,10,145035,0xb46bbe71f38,178, node:internal/modules/run_main:1:1,0xb46bbe71bc8,~
code-source-info,0xb46bbe71f38,419,0,2700,C0O0C66O25C72O41C78O101C84O101C89O149C95O157C101O169C107O228C113O228C118O209C124O270C130O270C134O270C136O320C142O320C147O297C153O2632C160O2653C166O2678C172O2647C177O2699,,
code-creation,LazyCompile,10,145126,0xb46bbe72550,163,initializeESMLoader node:internal/bootstrap/pre_execution:519:29,0xb46f7df0e20,~
code-source-info,0xb46bbe72550,389,16433,17521,C0O16515C6O16515C13O16564C16O16560C21O16558C25O16582C30O16586C34O16606C40O16635C41O16642C42O16742C48O16742C53O16658C58O16698C63O16788C69O16788C74O16989C79O16947C83O17059C88O17020C92O17225C100O17229C106O17345C112O17345C117O17294C122O17302C127O17320C132O17391C138O17391C143O17410C145O17420C149O17434C151O17454C155O17478C157O17497C162O17520,,
code-creation,LazyCompile,10,145186,0xb46bbe72768,5,get hasLoadedAnyUserCJSModule node:internal/modules/cjs/loader:74:32,0xb469fbd9c38,~
code-source-info,0xb46bbe72768,396,2295,2335,C0O2300C4O2333,,
code-creation,LazyCompile,10,145225,0xb46bbe72810,21,assert node:internal/assert:11:16,0xb469fcd8b20,~
script-source,27,node:internal/assert,'use strict';\n\nlet error;\nfunction lazyError() {\n  if (!error) {\n    error = require('internal/errors').codes.ERR_INTERNAL_ASSERTION;\n  }\n  return error;\n}\n\nfunction assert(value\x2C message) {\n  if (!value) {\n    const ERR_INTERNAL_ASSERTION = lazyError();\n    throw new ERR_INTERNAL_ASSERTION(message);\n  }\n}\n\nfunction fail(message) {\n  const ERR_INTERNAL_ASSERTION = lazyError();\n  throw new ERR_INTERNAL_ASSERTION(message);\n}\n\nassert.fail = fail;\n\nmodule.exports = assert;\n
code-source-info,0xb46bbe72810,27,172,307,C0O193C4O242C7O242C11O259C13O265C18O259C20O306,,
code-creation,LazyCompile,10,145317,0xb46bbe72a10,53,loadPreloadModules node:internal/bootstrap/pre_execution:562:28,0xb46f7df0f10,~
code-source-info,0xb46bbe72a10,389,17997,18317,C0O18084C8O18084C13O18115C15O18152C21O18159C26O18235C32O18235C37O18235C42O18202C47O18279C52O18316,,
code-creation,LazyCompile,10,145376,0xb46bbe72c00,166,Module._preloadModules node:internal/modules/cjs/loader:1278:34,0xb469fbda878,~
code-source-info,0xb46bbe72c00,396,40014,40588,C0O40029C5O40034C11O40062C12O40069C13O40073C17O40086C23O40281C33O40281C42O40331C45O40353C53O40378C58O40378C63O40353C68O40344C85O40406C88O40412C95O40417C100O40439C106O40452C114O40467C116O40467C119O40501C121O40517C125O40506C130O40541C137O40557C141O40541C146O40526C151O40488C154O40565C158O40578C165O40587,,
code-creation,LazyCompile,10,145434,0xb46bbe72e18,94,Module node:internal/modules/cjs/loader:172:16,0xb469fbd9598,~
code-source-info,0xb46bbe72e18,396,5287,5524,C14O5309C16O5317C20O5325C22O5337C25O5342C30O5342C35O5335C39O5357C40O5370C44O5378C49O5396C54O5396C60O5417C71O5417C76O5456C77O5470C81O5480C82O5492C86O5503C88O5517C93O5523,,
code-creation,LazyCompile,10,145504,0xb46bbe73050,162,dirname node:path:1275:10,0xb46806acf78,~
code-source-info,0xb46bbe73050,71,38741,39410,C0O38754C8O38754C13O38797C19O38804C24O38817C26O38828C27O38849C34O38849C42O38888C44O38884C48O38922C51O38949C53O38977C57O38984C61O38991C63O38991C68O39010C73O39014C81O39053C83O39049C88O39083C92O39114C97O39133C101O39220C103O38999C108O38959C111O39261C113O39269C118O39283C128O39310C129O39315C135O39334C140O39347C142O39359C143O39364C156O39371C161O39406,,
code-creation,LazyCompile,10,145568,0xb46bbe73230,45,updateChildren node:internal/modules/cjs/loader:165:24,0xb469fbd9548,~
code-source-info,0xb46bbe73230,396,5052,5225,C0O5095C7O5101C15O5115C19O5133C23O5141C26O5141C33O5187C38O5187C44O5224,,
code-creation,LazyCompile,10,145628,0xb46bbe733f0,183,Module._nodeModulePaths node:internal/modules/cjs/loader:640:37,0xb469fbda118,~
code-source-info,0xb46bbe733f0,396,19125,20256,C0O19180C5O19192C10O19192C17O19371C19O19380C24O19395C28O19420C29O19635C32O19661C36O19668C40O19677C42O19692C47O19702C48O19702C53O19734C58O19734C64O19776C66O19789C68O19785C73O19819C75O19829C77O19825C82O19846C89O19897C100O19897C108O19933C112O19846C117O19972C120O19990C124O20010C126O20016C131O20034C138O20045C144O20049C149O20071C156O20103C159O19710C164O19643C167O20190C175O20190C180O20239C182O20252,,
tick,0x102fdab0e,145898,0,0x0,0,0x102d66130,0xb46bbe73494,0xb46bbe72c3f,0xb46bbe72a3f,0xb46f7df2f06,0xb46f7dee5f7
code-creation,Function,11,146412,0x113244380,1428,Module._nodeModulePaths node:internal/modules/cjs/loader:640:37,0xb469fbda118,^
code-source-info,0x113244380,396,19125,20256,,,
code-creation,Function,11,146466,0x1132449c0,412,getCLIOptionsFromBinding node:internal/options:18:34,0xb46806bda60,^
code-source-info,0x1132449c0,88,497,598,,,
code-creation,Function,11,146497,0x113244c00,1228,compileForInternalLoader node:internal/bootstrap/loaders:316:27,0xb466514b810,^
code-source-info,0x113244c00,15,9991,10552,,,
code-creation,Function,11,146524,0x113245180,536,internalBinding node:internal/bootstrap/loaders:171:45,0xb466514b380,^
code-source-info,0x113245180,15,5263,5501,,,
code-creation,Function,11,146554,0x113245440,240,SafeMap node:internal/per_context/primordials:366:16,0xb4665145fc8,^
code-source-info,0x113245440,12,10601,10618,,,
code-creation,Function,11,146573,0x1132455c0,100,next node:internal/per_context/primordials:288:9,0xb4665145ad8,^
code-source-info,0x1132455c0,12,8207,8252,,,
code-creation,Function,11,146593,0x1132456c0,180,canBeRequiredWithoutScheme node:internal/bootstrap/loaders:254:36,0xb466514b680,^
code-source-info,0x1132456c0,15,7775,7826,,,
code-creation,Function,11,146613,0x113245800,184, node:internal/modules/cjs/loader:192:41,0xb469fbd9c88,^
code-source-info,0x113245800,396,5814,5840,,,
code-creation,Function,11,146640,0x113245940,1272,resolve node:path:1091:10,0xb46806acd98,^
code-source-info,0x113245940,71,33781,34691,,,
code-creation,LazyCompile,10,146889,0xb46bbe73a80,127,Module.require node:internal/modules/cjs/loader:1014:36,0xb469fbda478,~
code-source-info,0xb46bbe73a80,396,31666,31957,C0O31675C8O31675C13O31703C15O31710C20O31724C36O31730C41O31724C42O31839C51O31851C60O31867C63O31881C76O31881C93O31936C102O31948C126O31956,,
code-creation,LazyCompile,10,147007,0xb46bbe73d78,636,Module._load node:internal/modules/cjs/loader:771:24,0xb469fbda2d8,~
code-source-info,0xb46bbe73d78,396,23620,26604,C0O23654C2O23683C6O23701C14O23761C23O23701C28O23991C42O24002C47O24034C54O24054C58O24087C60O24144C63O24151C70O24157C74O24175C76O24217C88O24217C93O24287C99O24305C102O24312C106O24355C107O24384C111O24392C112O24407C119O24435C121O24476C129O24480C136O24570C144O24570C150O24624C155O24624C161O24659C166O24670C175O24702C182O24708C187O24702C188O24774C192O24782C193O24807C196O24814C210O24814C216O24880C219O24887C226O24893C230O24907C232O24945C244O24945C249O25011C255O25053C260O25067C265O25067C271O25092C273O25136C279O25152C282O25159C286O25202C287O25209C288O25234C294O25281C298O25289C299O25315C304O25315C310O25354C315O25361C326O25393C329O25406C334O25406C341O25461C345O25469C346O25559C361O25575C367O25608C371O25626C376O25645C380O25659C382O25669C386O25683C389O25690C396O25707C400O25719C404O25751C411O25799C415O25830C420O25855C426O25855C431O25875C443O25881C444O25908C449O25927C453O25941C461O25948C463O25965C467O26001C475O26029C477O26082C484O26088C492O26108C498O26112C504O26162C510O26162C516O26213C518O26223C523O26245C539O26245C546O26339C554O26366C558O26381C564O26366C572O26408C576O26436C582O26408C590O26466C592O26445C597O26512C603O26540C611O26549C615O26512C631O26594C635O26602,,
tick,0x7ff805e4dd52,147140,0,0x0,3,0x102d5e910,0xb46bbe73acc,0xb46bbe72c8d,0xb46bbe72a3f,0xb46f7df2f06,0xb46f7dee5f7
code-creation,LazyCompile,10,147156,0xb46bbe74228,89,logger node:internal/util/debuglog:95:18,0xb469fcd9f58,~
code-source-info,0xb46bbe74228,28,2869,3064,C0O2869C3O2901C24O2925C30O2942C34O2932C38O2947C39O2962C45O2979C51O2988C55O2969C60O2993C61O3009C65O3016C72O3029C77O3025C83O3016C88O3054,,
code-creation,LazyCompile,10,147202,0xb46bbe74368,3, node:internal/per_context/primordials:291:21,0xb4665145b78,~
code-source-info,0xb46bbe74368,12,8273,8302,C0O8284C2O8296,,
code-creation,LazyCompile,10,147257,0xb46bbe74440,140,debug node:internal/util/debuglog:76:15,0xb469fcd9eb8,~
code-source-info,0xb46bbe74440,28,2357,2751,C0O2357C3O2376C6O2376C9O2484C16O2505C22O2492C30O2490C36O2524C42O2560C47O2563C50O2560C54O2588C75O2612C81O2629C85O2619C89O2634C90O2649C96O2666C102O2675C106O2656C111O2680C112O2696C116O2703C123O2716C128O2712C134O2703C139O2741,,
code-creation,LazyCompile,10,147302,0xb46bbe745f0,41,init node:internal/util/debuglog:72:16,0xb469fcd9e68,~
code-source-info,0xb46bbe745f0,28,2259,2342,C0O2268C10O2274C14O2272C16O2311C26O2321C33O2319C40O2341,,
code-creation,LazyCompile,10,147342,0xb46bbe746e8,2,testEnabled node:internal/util/debuglog:32:19,0xb469fbcb8f8,~
code-source-info,0xb46bbe746e8,28,973,984,C0O979C1O984,,
code-creation,LazyCompile,10,147388,0xb46bbe74888,116,debuglogImpl node:internal/util/debuglog:49:22,0xb469fcd9d18,~
code-source-info,0xb46bbe74888,28,1451,1995,C0O1451C9O1470C18O1484C23O1511C34O1544C39O1552C43O1544C45O1563C55O1563C59O1595C71O1606C75O1611C83O1934C97O1952C99O1950C103O1970C112O1987C115O1993,,
code-creation,LazyCompile,10,147429,0xb46bbe74a40,10, node:internal/modules/cjs/loader:283:66,0xb469fbd9fa8,~
code-source-info,0xb46bbe74a40,396,8043,8068,C0O8055C2O8061C9O8067,,
code-creation,LazyCompile,10,147463,0xb46bbe74af8,2,noop node:internal/util/debuglog:47:14,0xb469fcd9cc8,~
code-source-info,0xb46bbe74af8,28,1419,1427,C1O1426,,
code-creation,LazyCompile,10,147592,0xb46bbe74f80,922,Module._resolveFilename node:internal/modules/cjs/loader:865:35,0xb469fbda360,~
code-source-info,0xb46bbe74f80,396,26641,29837,C0O26680C10O26697C19O26750C23O26763C31O26784C39O26784C46O26763C55O26835C59O26848C65O26848C74O26887C78O26900C84O26900C91O26952C93O26967C94O26979C96O26989C106O27048C112O27073C118O27052C124O27108C134O27108C143O27162C151O27162C160O27219C166O27232C174O27232C183O27288C191O27288C197O27340C199O27382C206O27431C219O27431C225O27462C228O27496C230O27511C236O27517C240O27501C245O27563C253O27568C257O27583C261O27609C267O27609C272O27600C276O27663C280O27670C286O27670C293O27736C296O27755C300O27741C305O27782C313O27828C318O27787C325O27848C333O27885C338O27848C343O27764C349O27723C352O27526C357O27483C362O27944C368O27973C372O27988C378O27988C387O28045C397O28102C405O28051C410O28045C413O28131C417O28146C423O28146C430O28191C431O28202C438O28206C450O28224C466O28244C477O28249C482O28289C489O28295C504O28317C510O28317C518O28325C522O28330C526O28323C530O28351C534O28351C542O28399C550O28403C563O28444C569O28484C575O28515C579O28515C587O28574C594O28484C601O28616C610O28451C615O28622C629O28651C633O28657C641O28662C646O28700C652O28706C656O28700C657O28745C659O28745C660O28832C664O28832C669O28882C673O28882C679O28914C681O28955C683O28963C688O28990C696O28997C702O29010C709O29016C717O29016C722O28972C726O29056C730O29063C738O29084C742O29104C744O29124C745O29210C749O29217C767O29217C773O29261C775O29275C777O29291C778O29315C781O29339C786O29351C790O29409C796O29449C805O29468C811O29409C816O29370C822O29390C828O29390C834O29321C837O29493C843O29516C855O29547C862O29554C867O29565C869O29583C876O29624C884O29624C889O29608C893O29735C901O29735C907O29757C909O29766C913O29790C915O29807C919O29825C921O29825,,
code-creation,LazyCompile,10,147731,0xb46bbe755d8,28,canBeRequiredByUsers node:internal/bootstrap/loaders:247:30,0xb466514b630,~
code-source-info,0xb46bbe755d8,15,7502,7598,C0O7525C5O7538C10O7542C15O7542C21O7555C23O7573C27O7594,,
code-creation,LazyCompile,10,147793,0xb46bbe75898,344,Module._resolveLookupPaths node:internal/modules/cjs/loader:678:38,0xb469fbda1a8,~
code-source-info,0xb46bbe75898,396,20298,21533,C0O20320C5O20337C10O20337C19O20376C22O20389C27O20389C34O20432C42O20432C47O20476C48O20488C49O20531C56O20535C64O20569C69O20595C76O20602C83O20615C89O20615C97O20649C104O20666C110O20666C118O20700C125O20719C131O20732C137O20732C145O20766C150O20797C155O20814C162O20824C169O20831C178O20849C183O20885C188O20857C194O20911C208O20911C213O20975C219O20982C229O21001C230O21048C234O21071C240O21085C246O21256C251O21268C265O21268C270O21323C272O21340C273O21348C281O21415C289O21348C294O21441C303O21442C306O21447C311O21462C316O21447C328O21476C336O21476C341O21514C343O21531,,
code-creation,LazyCompile,10,147869,0xb46bbe75bb0,76,trySelfParentPath node:internal/modules/cjs/loader:438:27,0xb469fbd98b8,~
code-source-info,0xb46bbe75bb0,396,12604,12867,C0O12617C4O12630C5O12643C6O12658C12O12688C16O12697C17O12718C24O12721C29O12744C36O12747C44O12789C47O12804C52O12804C59O12812C62O12817C66O12810C69O12821C72O12842C73O12855C75O12866,,
code-creation,LazyCompile,10,147933,0xb46bbe75df0,232,trySelf node:internal/modules/cjs/loader:452:17,0xb469fbd9908,~
code-source-info,0xb46bbe75df0,396,12885,13709,C0O12911C4O12928C5O12941C6O12982C9O12982C17O12959C22O12970C27O13020C31O13036C37O13059C38O13072C39O13090C47O13109C48O13122C49O13130C51O13163C55O13155C60O13175C65O13201C70O13247C82O13205C89O13263C94O13281C97O13315C102O13320C107O13281C112O13279C118O13344C119O13357C123O13375C128O13404C133O13433C138O13455C142O13433C149O13497C152O13497C159O13524C168O13404C180O13382C185O13561C197O13582C200O13588C207O13593C212O13627C219O13671C223O13633C228O13627C229O13695C231O13695,,
code-creation,LazyCompile,10,148005,0xb46bbe760c0,129,readPackageScope node:internal/modules/cjs/loader:332:26,0xb469fbd96d8,~
code-source-info,0xb46bbe760c0,396,9253,9771,C0O9296C7O9330C10O9296C16O9342C18O9369C25O9424C28O9386C34O9434C47O9446C54O9502C61O9541C66O9545C70O9506C77O9570C78O9583C79O9602C84O9626C86O9624C90O9602C95O9636C97O9647C104O9668C110O9687C116O9704C117O9731C119O9731C124O9360C127O9756C128O9769,,
code-creation,LazyCompile,10,148087,0xb46bbe76428,234,readPackage node:internal/modules/cjs/loader:301:21,0xb469fbd9688,~
code-source-info,0xb46bbe76428,396,8436,9226,C0O8471C5O8476C13O8476C20O8534C25O8551C30O8551C36O8568C38O8596C40O8612C41O8631C46O8649C51O8649C57O8687C63O8700C72O8726C77O8736C79O8766C84O8783C91O8783C97O8809C98O8822C102O8855C107O8855C112O8893C117O8914C125O8939C133O8967C141O8998C149O9026C160O9042C165O9059C170O9059C176O9088C178O9104C190O9125C195O9132C199O9148C207O9177C213O9188C220O9199C224O9195C227O9158C231O9212C233O9212,,
tick,0x113243440,148382,0,0x0,0,0xb46bbe76435,0xb46bbe7611a,0xb46bbe75df9,0xb46bbe75221,0xb46bbe73e4a,0xb46bbe73acc,0xb46bbe72c8d,0xb46bbe72a3f,0xb46f7df2f06,0xb46f7dee5f7
code-creation,LazyCompile,10,148438,0xb46bbe76738,199,read node:internal/modules/package_json_reader:16:14,0xb469fbdf608,~
code-source-info,0xb46bbe76738,397,292,954,C0O307C5O317C10O317C17O338C22O351C27O351C32O365C33O412C40O440C43O440C48O412C53O384C59O395C66O489C73O491C79O499C86O544C92O544C97O525C102O575C106O607C112O643C115O654C127O704C132O738C142O652C148O774C154O821C159O821C164O852C169O861C174O861C180O907C185O913C190O913C196O938C198O952,,
code-creation,LazyCompile,10,148492,0xb46bbe76a88,3,toNamespacedPath node:path:1266:19,0xb46806acf28,~
code-source-info,0xb46bbe76a88,71,38608,38668,C0O38652C2O38664,,
code-creation,LazyCompile,10,148815,0xb46bbe77020,438,Module._findPath node:internal/modules/cjs/loader:505:28,0xb469fbd9ff8,~
code-source-info,0xb46bbe77020,396,14652,17265,C0O14705C5O14710C10O14710C16O14733C18O14760C26O14783C30O14803C36O14810C41O14823C42O14836C43O14861C45O14869C51O14880C57O14880C62O14878C66O14931C69O14938C76O14948C80O14962C82O14977C84O14990C85O14998C87O15034C93O15041C100O15052C103O15095C107O15102C111O15052C119O15115C121O15107C125O15137C127O15163C134O15199C137O15179C143O15228C145O15277C147O15290C151O15282C156O15375C158O15380C162O15389C167O15404C174O15418C179O15423C181O15438C185O15492C188O15492C194O15532C196O15561C198O15584C199O15613C204O15618C209O15618C216O15653C218O15679C221O15679C226O15699C230O15727C231O15734C236O15761C240O15786C246O15822C251O15838C256O15838C264O15888C267O15899C274O15948C280O16562C285O16578C290O16578C298O16624C301O16635C306O16682C310O16753C314O16787C322O16812C327O16794C332O16834C344O16845C350O16903C356O16923C361O17008C365O17040C373O17065C378O17047C383O17085C398O17096C404O17152C408O17174C411O17181C418O17202C422O17220C424O17236C425O15299C430O15264C436O17250C437O17263,,
code-creation,LazyCompile,10,148907,0xb46bbe773d0,45,isAbsolute node:path:1156:13,0xb46806ace38,~
code-source-info,0xb46bbe773d0,71,35447,35593,C0O35460C8O35460C13O35506C19O35513C26O35531C31O35531C39O35570C41O35566C44O35589,,
code-creation,LazyCompile,10,149080,0xb46bbe77638,85,stat node:internal/modules/cjs/loader:151:14,0xb469fbd94f8,~
code-source-info,0xb46bbe77638,396,4630,5027,C0O4645C5O4661C10O4661C17O4691C23O4736C28O4746C33O4746C39O4765C41O4791C43O4805C44O4827C49O4827C54O4859C61O4892C66O4972C71O4982C76O4982C82O5011C84O5025,,
code-creation,LazyCompile,10,149153,0xb46bbe77790,44,tryExtensions node:internal/modules/cjs/loader:411:23,0xb469fbd9818,~
code-source-info,0xb46bbe77790,396,11835,12019,C0O11870C2O11882C6O11875C11O11918C16O11934C19O11928C23O11918C29O11953C31O11975C33O11991C34O11891C39O11857C42O12004C43O12017,,
code-creation,LazyCompile,10,149195,0xb46bbe778c0,50,tryFile node:internal/modules/cjs/loader:395:17,0xb469fbd9778,~
code-source-info,0xb46bbe778c0,396,11411,11605,C0O11448C3O11448C8O11469C9O11476C14O11483C15O11490C16O11493C24O11518C26O11532C31O11544C36O11544C41O11565C42O11572C45O11579C49O11603,,
code-creation,LazyCompile,10,149246,0xb46bbe77a10,42,toRealPath node:internal/modules/cjs/loader:404:20,0xb469fbd97c8,~
code-source-info,0xb46bbe77a10,396,11626,11738,C0O11644C5O11654C10O11667C17O11687C20O11698C28O11717C35O11654C41O11736,,
code-creation,LazyCompile,10,149485,0xb46bbe77e40,1079,realpathSync node:fs:2474:22,0xb46d1098a30,~
